sample_id,w/c_ratio,cement_content,curing_days,compressive_strength
1,0.4,400,7,25.3
2,0.4,400,7,26.1
3,0.4,400,7,24.8
4,0.4,400,7,25.7
5,0.4,400,7,25.0
6,0.4,400,14,32.5
7,0.4,400,14,33.1
8,0.4,400,14,31.8
9,0.4,400,14,32.4
10,0.4,400,14,32.0
11,0.4,400,28,38.6
12,0.4,400,28,39.2
13,0.4,400,28,37.9
14,0.4,400,28,38.5
15,0.4,400,28,38.0
16,0.5,350,7,20.1
17,0.5,350,7,20.8
18,0.5,350,7,19.5
19,0.5,350,7,20.4
20,0.5,350,7,19.9
21,0.5,350,14,27.3
22,0.5,350,14,28.0
23,0.5,350,14,26.7
24,0.5,350,14,27.5
25,0.5,350,14,26.9
26,0.5,350,28,33.2
27,0.5,350,28,33.9
28,0.5,350,28,32.6
29,0.5,350,28,33.4
30,0.5,350,28,32.8
31,0.6,300,7,15.2
32,0.6,300,7,15.9
33,0.6,300,7,14.6
34,0.6,300,7,15.5
35,0.6,300,7,15.0
36,0.6,300,14,21.4
37,0.6,300,14,22.1
38,0.6,300,14,20.8
39,0.6,300,14,21.6
40,0.6,300,14,21.0
41,0.6,300,28,26.7
42,0.6,300,28,27.4
43,0.6,300,28,26.1
44,0.6,300,28,26.9
45,0.6,300,28,26.3
